image_name,tag,view,face_width,face_height,eye_distance,mouth_width,jaw_width,face_ratio,eye_ratio,mouth_ratio,shoulder_width,left_upper_arm_length,left_forearm_length,left_total_arm_length,left_upper_arm_to_shoulder_ratio,left_forearm_to_shoulder_ratio,left_total_arm_to_shoulder_ratio,right_upper_arm_length,right_forearm_length,right_total_arm_length,right_upper_arm_to_shoulder_ratio,right_forearm_to_shoulder_ratio,right_total_arm_to_shoulder_ratio
IMG_20230606_030742_426_frontal2.jpg,IMG_20230606_030742_426,frontal2,287.34367550551366,340.74720257827653,190.5999008913866,104.8543892423866,291.2432602317868,0.8432752296462507,0.6633168471728875,0.36490933394625774,532.2165432997747,450.26693481339015,352.2781752075752,802.5451100209654,0.8460220571531054,0.6619076006608687,1.507929657813974,447.00212127705106,339.1377559080463,786.1398771850974,0.8398876865149868,0.6372176141037852,1.477105300618772
IMG_20230606_030925_427_frontal2.jpg,IMG_20230606_030925_427,frontal2,304.93527499570723,364.97928636586107,202.9194640363283,115.76031207822321,309.44164391653965,0.8354865231722637,0.6654509355770168,0.37962256770671365,623.977785763703,552.9913355264146,459.54892766961456,1012.5402631960292,0.8862356130989404,0.7364828334508101,1.6227184465497506,534.5999847511324,458.64461944592597,993.2446041970584,0.8567612452690464,0.7350335699604733,1.5917948152295196
IMG_20230606_031127_428_frontal2.jpg,IMG_20230606_031127_428,frontal2,247.4108488236559,305.8448405557174,168.02432453087948,94.25118179248958,251.99414487395762,0.8089423655933269,0.6791307872301113,0.38095007652501073,513.5966719274245,410.350446246474,352.1989797155699,762.5494259620439,0.7989741146618254,0.6857501206030763,1.4847242352649015,431.9015903190659,355.46188158015633,787.3634718992223,0.8409353368631197,0.6921031638429037,1.5330385007060237
IMG_20230606_031625_429_frontal2.jpg,IMG_20230606_031625_429,frontal2,275.93041239170395,345.9734755337778,187.1073705085754,102.54917384476681,280.97462312635565,0.7975478812819122,0.6780962231990667,0.3716486811145361,511.722516910127,388.76801737944254,339.17800099505496,727.9460183744975,0.7597242734732371,0.6628162525328629,1.4225405260061,407.34952968618586,344.0384122491308,751.3879419353166,0.7960359691534309,0.6723143908665518,1.4683503600199825
IMG_20230606_032235_430_frontal2.jpg,IMG_20230606_032235_430,frontal2,276.3503833900052,339.3844038120348,193.45190487264492,112.5685267754359,280.6190740342219,0.8142695429901357,0.7000240148016437,0.40733986106533177,581.3568551455236,493.4952489965558,430.9154929537554,924.4107419503111,0.8488680311046225,0.7412237236729408,1.590091754777563,478.78566411366853,412.912998805315,891.6986629189835,0.8235658698714755,0.71025738348257,1.5338232533540455
IMG_20230606_032521_431_frontal2.jpg,IMG_20230606_032521_431,frontal2,225.62720710212164,274.7249496599717,148.39647314545684,76.76332807164987,229.39286822249943,0.8212840056259232,0.6577064665711647,0.34022194866289257,391.323147537955,288.45135918343925,243.88594126318358,532.3373004466229,0.737118059583894,0.623234129638418,1.360352189222312,288.7206407358168,229.65543136623612,518.376072102053,0.7378061904907207,0.5868690181276882,1.324675208618409
IMG_20230606_033210_432_frontal2.jpg,IMG_20230606_033210_432,frontal2,268.619191395412,302.25690907229296,174.3452605017463,95.42578608049018,273.3830024786496,0.8887115011526978,0.6490424589399763,0.35524560097428715,530.4261893860274,366.7808792631803,,,0.6914833516944782,,,385.06436619968923,195.2026491690494,580.2670153687386,0.7259527789255736,0.3680109562369046,1.0939637351624782
IMG_20230606_033443_433_frontal2.jpg,IMG_20230606_033443_433,frontal2,276.953867988212,349.16802970335215,187.21121085635855,108.89839868410265,281.4183581435774,0.7931822057807176,0.6759653230924612,0.3932004975237887,535.25030100498,451.55414879173816,428.15462191904123,879.7087707107794,0.843631751245922,0.7999147709308018,1.6435465221767238,458.96436086342345,413.1620828769094,872.1264437403329,0.857476137802589,0.7719044381687612,1.6293805759713502
IMG_20230606_033819_434_frontal2.jpg,IMG_20230606_033819_434,frontal2,244.4312607987604,307.75476059792345,166.91548150712254,90.40178209302599,250.56770454484376,0.794240389080791,0.6828728901600831,0.3698454191072292,498.690411807723,444.7666035729313,396.64142651804394,841.4080300909752,0.8918691698135499,0.795366057029736,1.687235226843286,462.761844611752,362.8268584706148,825.5887030823668,0.9279541648580487,0.7275593231387567,1.6555134879968054
IMG_20230606_034213_435_frontal2.jpg,IMG_20230606_034213_435,frontal2,232.33775966383627,289.74751034061296,155.66153355065774,83.99387144865958,236.71504656692574,0.8018628335777981,0.6699794892396335,0.3615162321018685,442.44409317477107,380.41196293975685,335.451460382859,715.8634233226159,0.859796681226094,0.7581781869338945,1.6179748681599884,383.3601624029741,372.2390824726211,755.5992448755951,0.8664601207627421,0.8413245610346116,1.7077846817973537
IMG_20230606_034435_436_frontal2.jpg,IMG_20230606_034435_436,frontal2,245.59306332487301,299.8183189090192,167.53534913761422,89.8477335509647,250.70877953425898,0.8191396183480003,0.6821664540093169,0.3658398667071195,496.15959495093034,429.8527658967314,389.8116115719376,819.664377468669,0.8663598774891038,0.7856577108228443,1.6520175883119483,427.55140314977604,356.7598630184622,784.3112661682383,0.8617215256959012,0.7190425553571032,1.5807640810530044
IMG_20230606_034705_437_frontal2.jpg,IMG_20230606_034705_437,frontal2,270.99765681917484,311.50595247582504,174.8935969032277,86.75425802529068,276.61941613924307,0.8699598022615831,0.6453694063485085,0.32012918135,497.47208563805566,389.8839319781528,373.931009376124,763.8149413542768,0.7837302699669858,0.7516622945718082,1.535392564538794,380.00059850489333,366.62181935383603,746.6224178587294,0.7638631583066738,0.7369696309363939,1.5008327892430677
IMG_20230606_034912_438_frontal2.jpg,IMG_20230606_034912_438,frontal2,264.543670486458,327.01699214133043,181.39110388104427,100.86237161833292,269.1052277655315,0.8089600138335543,0.6856754635160689,0.38126926806776906,540.5822984461679,436.9128196954401,390.6884267673326,827.6012464627727,0.8082262792386803,0.722717758036685,1.5309440372753653,444.44641321671605,401.4700756913365,845.9164889080525,0.8221623506619035,0.7426622677903234,1.564824618452227
IMG_20230606_035203_439_frontal2.jpg,IMG_20230606_035203_439,frontal2,290.37821554222285,365.9901882913966,195.23821531010213,102.44768890792295,295.53177639739755,0.7934043721167398,0.6723583411570117,0.35280776389035423,625.8937614383132,498.6103753457285,395.2764742784455,893.886849624174,0.7966373944995305,0.6315392461655063,1.4281766406650367,492.3004952955996,407.9401571310398,900.2406524266394,0.7865560029936802,0.6517722052279085,1.4383282082215885
IMG_20230606_035601_440_frontal2.jpg,IMG_20230606_035601_440,frontal2,313.9404932644604,394.63845012204774,215.8578019878834,116.37244269604302,318.7957719396783,0.7955142058949645,0.6875755330041063,0.37068312368997913,658.0918544639766,540.8213802568624,,,0.821802270592405,,,560.4109603719634,444.45540469970626,1004.8663650716696,0.8515695135421857,0.6753698616460164,1.526939375188202
IMG_20230606_040130_441_frontal2.jpg,IMG_20230606_040130_441,frontal2,298.28964029370417,348.4474702025883,199.73012625789852,106.13338954712266,304.11402608400334,0.8560533962846043,0.6695845221484688,0.3558064887624686,569.7778853193969,457.09651497839553,415.77295909521564,872.8694740736112,0.8022363218294507,0.7297105939135359,1.5319469157429866,488.42052263242044,389.70981418412487,878.1303368165453,0.8572121439192565,0.683967953522218,1.5411800974414744
IMG_20230606_040518_442_frontal2.jpg,IMG_20230606_040518_442,frontal2,320.3684800987021,393.73665977622767,219.7139765063974,106.64858393367753,328.8912332225174,0.81366180197896,0.6858164587187412,0.3328934978273151,625.5126264995359,468.107065861352,397.8286323927748,865.9356982541268,0.7483575007605371,0.6360041596907237,1.3843616604512607,466.8214547884973,386.77591527536254,853.5973700638599,0.7463022087993673,0.6183343051599447,1.364636513959312
IMG_20230606_040933_443_frontal2.jpg,IMG_20230606_040933_443,frontal2,364.6797484035075,472.1128214673889,248.47956767394658,133.51570316787775,372.00173717630656,0.7724419499348371,0.6813637685167293,0.3661176792854055,779.2019401929518,676.7294926266644,566.0600358061084,1242.7895284327728,0.8684905128176241,0.7264612760922238,1.594951788909848,655.7301348558354,529.2182577407893,1184.9483925966247,0.8415406854524241,0.6791798511304276,1.5207205365828516
IMG_20230606_041149_444_frontal2.jpg,IMG_20230606_041149_444,frontal2,300.6300621101033,347.41977111637584,200.24687059668787,104.75155838440243,308.59588467053345,0.8653222617241341,0.6660906404075754,0.3484400650060007,576.4902813250549,441.34022755406414,352.8823214842488,794.222549038313,0.7655640378527281,0.6121218915835904,1.3776859294363186,478.6698508828737,386.0921943581105,864.7620452409842,0.8303172948252617,0.6697288867917824,1.5000461816170443
IMG_20230606_041327_445_frontal2.jpg,IMG_20230606_041327_445,frontal2,302.51754904030395,368.6740651611049,208.0818174873932,107.4341447407436,311.17030713535195,0.8205555465587426,0.687833873266211,0.35513359499825353,569.9597298223373,402.3725153561928,362.5852681715593,764.9577835277521,0.7059665697462815,0.6361594498695217,1.3421260196158031,409.58742817817455,363.71913365452485,773.3065618326993,0.7186252058647151,0.6381488281073824,1.3567740339720975
IMG_20230606_042015_446_frontal2.jpg,IMG_20230606_042015_446,frontal2,341.0410721916981,412.60587828712033,235.03319634729183,128.50484953474358,347.3274418419058,0.8265540801490414,0.6891639028602995,0.3768016817121412,631.1184536823949,517.2236686846354,463.9579303158412,981.1815990004766,0.8195350106890138,0.7351360550603139,1.5546710657493277,530.9214417731915,452.87538710985433,983.7968288830459,0.8412389760993636,0.7175758916055401,1.5588148677049039
IMG_20230606_042354_447_frontal2.jpg,IMG_20230606_042354_447,frontal2,238.37413194904065,271.7370955997791,167.06099783608775,73.84182530552586,247.78472375014135,0.877223374390237,0.7008352645907143,0.3097728126024668,374.02976959363855,245.21452353672183,210.6420339418929,455.8565574786147,0.6556016217723339,0.5631691674455301,1.218770789217864,242.36172480849632,212.93118462204615,455.29290943054247,0.6479744247946043,0.5692894040316187,1.217263828826223
IMG_20230606_042800_448_frontal2.jpg,IMG_20230606_042800_448,frontal2,301.0324256269178,373.5406204776774,190.26928175511475,110.51544928289759,304.49114664240136,0.8058893976295339,0.6320557705996878,0.36712141242838753,674.3592995332821,567.6010239163492,491.1838117966066,1058.7848357129558,0.8416893254221907,0.728371080722918,1.5700604061451087,599.8101314483838,506.35291695760293,1106.1630484059867,0.8894518572866229,0.7508651801911016,1.6403170374777245
IMG_20230606_043421_449_frontal2.jpg,IMG_20230606_043421_449,frontal2,341.55482455069773,433.19161187271163,231.06466322255915,121.22751703484683,347.2871253837929,0.7884613071664455,0.676508269284487,0.3549284282378882,696.884689869974,554.3739139596864,516.524816739652,1070.8987306993386,0.7955030753554402,0.7411912246716543,1.5366943000270947,565.9706081397726,502.0608520843395,1068.0314602241122,0.8121438401026897,0.72043604829088,1.5325798883935697
IMG_20230606_043757_450_frontal2.jpg,IMG_20230606_043757_450,frontal2,296.1040707328662,365.6908660985947,205.76432638560843,102.75086793803634,300.20201040488735,0.8097114207195784,0.6949054292848312,0.3470093054908868,607.1716138792567,517.8995007055461,480.1726385775233,998.0721392830694,0.8529705422107177,0.7908351240428894,1.6438056662536071,547.2366357484382,461.414230961738,1008.6508667101762,0.9012882408189502,0.7599403865634201,1.6612286273823702
IMG_20230606_043831_451_frontal2.jpg,IMG_20230606_043831_451,frontal2,251.79028306042576,303.33870231852893,169.49130425311296,89.50154054158465,257.75720521239765,0.8300631641656679,0.6731447385220886,0.35546066136359067,471.1894951435319,410.0279553667307,343.27267920412777,753.3006345708584,0.8701975735724532,0.728523625297634,1.5987211988700871,403.6888460854843,359.0410779741564,762.7299240596407,0.8567441554751007,0.7619887151023745,1.6187328705774753
IMG_20230606_043947_452_frontal2.jpg,IMG_20230606_043947_452,frontal2,306.93197368137135,361.2142087638019,199.46915505241805,102.91259739635568,313.21343243157725,0.8497228686872456,0.6498806646305564,0.3352944828849604,593.1104340374736,478.1525128965452,407.30541062182124,885.4579235183664,0.806177880975088,0.6867277782472582,1.4929056592223462,490.16718301540857,412.7817256806774,902.9489086960859,0.8264349350233131,0.6959609913970882,1.5223959264204012
IMG_20230606_044343_453_frontal2.jpg,IMG_20230606_044343_453,frontal2,258.99016030705906,313.3312268484292,176.566732328478,95.34781888644193,266.58046132578886,0.8265698982895916,0.6817507357003072,0.3681522833662771,540.3741357704519,420.81905022182804,392.6802547007171,813.4993049225452,0.7787549817162045,0.726682179451175,1.5054371611673796,468.487199998125,360.477218834887,828.964418833012,0.8669682151425839,0.6670882171681435,1.5340564323107275
IMG_20230606_044955_454_frontal2.jpg,IMG_20230606_044955_454,frontal2,263.1405977828499,293.77218229120933,181.7036616268903,89.66895694857928,272.0278266845382,0.8957301393567786,0.6905193009283829,0.3407644343142228,494.9692981690702,384.822704509505,290.46308590083896,675.2857904103439,0.7774678266571159,0.5868305104483943,1.3642983371055102,380.1421873028916,304.2365043130061,684.3786916158977,0.7680116498317512,0.614657324077272,1.3826689739090232
IMG_20230606_045520_455_frontal2.jpg,IMG_20230606_045520_455,frontal2,328.1174024650283,392.8046241185859,205.3487659635686,123.56161617436746,331.04162342519584,0.8353196024646878,0.6258393014843376,0.37657745442970525,615.1284555209563,494.09869425463785,474.0209256865308,968.1196199411686,0.8032447366398981,0.7706047760139455,1.5738495126538437,511.61221001436803,482.4053302255942,994.0175402399623,0.8317160512125558,0.7842351071485417,1.6159511583610977
IMG_20230606_050325_456_frontal2.jpg,IMG_20230606_050325_456,frontal2,323.938588138774,396.90684088015445,215.5533867152797,120.92236083771691,329.75959298284045,0.8161577346977168,0.6654143550904701,0.37328791710950554,633.2084590210733,507.32970083646336,425.46453657453753,932.794237411001,0.8012048695950528,0.6719185925473842,1.473123462142437,529.1357099829687,447.9054244141372,977.0411343971059,0.8356422003600539,0.7073585610441614,1.5430007614042152
IMG_20230606_051043_457_frontal2.jpg,IMG_20230606_051043_457,frontal2,249.53234665508424,319.34768458096534,165.29542400658846,94.58870287182071,251.51440061885108,0.7813814181321218,0.662420829292596,0.37906389347817027,595.1759860740584,469.3519806456182,421.35052565890703,890.7025063045253,0.7885936120198509,0.7079427522576119,1.496536364277463,501.8850955667578,437.02364466511233,938.9087402318701,0.843254948636835,0.7342763399239918,1.5775312885608268
IMG_20230606_051226_458_frontal2.jpg,IMG_20230606_051226_458,frontal2,306.302234830493,398.6413067344822,207.533772982264,116.68942301275676,311.70027820093406,0.768365519718978,0.6775457354958992,0.38096170952631947,603.5142070951774,488.1682091912808,352.38076549325547,840.5489746845362,0.8088760851893153,0.5838814751177567,1.3927575603070719,554.7554155712812,451.35505686654176,1006.110472437823,0.919208543973503,0.7478780972514217,1.6670866412249248
IMG_20230606_051456_459_frontal2.jpg,IMG_20230606_051456_459,frontal2,258.9771381433843,313.2510873825329,176.65613701465978,92.59372086322938,265.52141540241604,0.8267397898195614,0.6821302385265104,0.3575362733831906,489.0489992845155,359.7887331730167,277.70847934744364,637.4972125204604,0.7356905620896718,0.5678541000057958,1.3035446620954676,353.22888395441515,311.3551956169817,664.5840795713968,0.7222770815832221,0.6366543967424492,1.3589314783256714
IMG_20230609_021601_460_frontal2.jpg,IMG_20230609_021601_460,frontal2,288.4715275588187,359.13807224204425,201.9287722331515,115.07277791648218,295.8949634659823,0.8032329342248092,0.699995503687894,0.3989051498090018,531.4486381169568,422.19042965032406,383.16886454458034,805.3592941949044,0.7944143598640889,0.7209894561066797,1.5154038159707686,430.61108846951703,401.0276523569066,831.6387408264236,0.8102590873038454,0.7545934331073623,1.5648525204112076
